CowKey,Herd,CowExternalKey,LifetimeID,PedigreeNumber,ElectronicID,ElectronicFreq,CowNumber,RemovalDate,BirthDate,BoughtDate,ToCullDate,ToCullReason,LactationNumber,LactNumberEst,BW,BWReliability,Name,Breed,Sire,Dam,DamExternalKey,comment,InitialLactationStatus,InitialDueSire,InitialDueDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3,RemovalComment,StockClass,ABVFat,ABVProtein,ABVMilk,TransferID,PW,PWRel,ExpCalfPW,ExpCalfPWRel,ExpCalfBW,ExpCalfBWRel,WithholdStatus,MilkHoldDate,MeatHoldDate,DCTStatus
2841,1,,2771,,982123490086978,,151795,,2015-09-01,,,,,FALSE,,,G151795,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2842,1,,2772,,982123516186711,,151796,,2015-09-01,,,,,FALSE,,,G151796,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2843,1,,2773,,982123516186726,,151798,,2015-09-01,,,,,FALSE,,,G151798,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2844,1,,2774,,982123516186423,,151799,,2015-09-01,,,,,FALSE,,,G151799,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2845,1,,2775,,982123516186510,,151800,,2015-09-01,,,,,FALSE,,,G151800,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2846,1,,2776,,982123516186361,,151801,,2015-09-01,,,,,FALSE,,,G151801,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2847,1,,2777,,982123516187533,,151802,,2015-09-01,,,,,FALSE,,,G151802,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2848,1,,2778,,982123516187071,,151803,,2015-09-01,,,,,FALSE,,,G151803,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2849,1,,2779,,982123516187538,,151805,,2015-09-01,,,,,FALSE,,,G151805,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2850,1,,2780,,982123516186415,,151806,,2015-09-01,,,,,FALSE,,,G151806,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2851,1,,2781,,982123516187450,,151807,,2015-09-01,,,,,FALSE,,,G151807,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2852,1,,2782,,982123516186732,,151808,,2015-09-01,,,,,FALSE,,,G151808,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2853,1,,2783,,982123516186350,,151809,,2015-09-01,,,,,FALSE,,,G151809,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2854,1,,2784,,982123516186372,,151810,,2015-09-01,,,,,FALSE,,,G151810,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2855,1,,2785,,982123516186380,,151811,,2015-09-01,,,,,FALSE,,,G151811,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2856,1,,2786,,982123516186398,,151812,,2015-09-01,,,,,FALSE,,,G151812,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2857,1,,2787,,982123490349920,,151813,,2015-09-01,,,,,FALSE,,,G151813,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2858,1,,2788,,982123516187449,,151814,,2015-09-01,,,,,FALSE,,,G151814,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2859,1,,2789,,982123516186374,,151817,,2015-09-01,,,,,FALSE,,,G151817,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2860,1,,2790,,982123516187455,,151818,,2015-09-01,,,,,FALSE,,,G151818,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2861,1,,2791,,982123516186506,,151819,,2015-09-01,,,,,FALSE,,,G151819,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2862,1,,2792,,982123516186364,,151820,,2015-09-01,,,,,FALSE,,,G151820,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2863,1,,2793,,982123516186734,,151821,,2015-09-01,,,,,FALSE,,,G151821,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2864,1,,2794,,982123516186513,,151822,,2015-09-01,,,,,FALSE,,,G151822,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2865,1,,2795,,982123516186413,,151823,,2015-09-01,,,,,FALSE,,,G151823,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2866,1,,2796,,982123516186352,,151824,,2015-09-01,,,,,FALSE,,,G151824,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2867,1,,2797,,982123516186723,,151825,,2015-09-01,,,,,FALSE,,,G151825,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2868,1,,2798,,982123516187201,,151826,,2015-09-01,,,,,FALSE,,,G151826,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2869,1,,2799,,982123516186427,,151827,,2015-09-01,,,,,FALSE,,,G151827,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2870,1,,2800,,982123516186386,,151828,,2015-09-01,,,,,FALSE,,,G151828,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2871,1,,2801,,982123516187487,,151830,,2015-09-01,,,,,FALSE,,,G151830,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2872,1,,2802,,982123516187503,,151831,,2015-09-01,,,,,FALSE,,,G151831,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2873,1,,2803,,982123516186383,,151832,,2015-09-01,,,,,FALSE,,,G151832,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2874,1,,2804,,982123516187087,,151833,,2015-09-01,,,,,FALSE,,,G151833,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2875,1,,2805,,982123516186384,,151835,,2015-09-01,,,,,FALSE,,,G151835,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2876,1,,2806,,982123516187082,,151836,,2015-09-01,,,,,FALSE,,,G151836,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2877,1,,2807,,982123516186378,,151837,,2015-09-01,,,,,FALSE,,,G151837,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2878,1,,2808,,982123516186381,,151838,,2015-09-01,,,,,FALSE,,,G151838,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2879,1,,2809,,982123516186439,,151840,,2015-09-01,,,,,FALSE,,,G151840,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2880,1,,2810,,982123516187050,,151841,,2015-09-01,,,,,FALSE,,,G151841,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2881,1,,2811,,982123516187486,,151842,,2015-09-01,,,,,FALSE,,,G151842,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2882,1,,2812,,982123516187477,,151844,,2015-09-01,,,,,FALSE,,,G151844,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2883,1,,2813,,982123516186728,,151845,,2015-09-01,,,,,FALSE,,,G151845,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2884,1,,2814,,982123516186355,,151846,,2015-09-01,,,,,FALSE,,,G151846,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2885,1,,2815,,982123516186377,,151847,,2015-09-01,,,,,FALSE,,,G151847,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2886,1,,2816,,982123516187454,,151848,,2015-09-01,,,,,FALSE,,,G151848,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2887,1,,2817,,982123516186736,,151849,,2015-09-01,,,,,FALSE,,,G151849,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2888,1,,2818,,982123516187448,,151851,,2015-09-01,,,,,FALSE,,,G151851,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2889,1,,2819,,982123516187491,,151852,,2015-09-01,,,,,FALSE,,,G151852,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2890,1,,2820,,982123516186379,,151854,,2015-09-01,,,,,FALSE,,,G151854,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2891,1,,2821,,982123516186419,,151856,,2015-09-01,,,,,FALSE,,,G151856,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2892,1,,2822,,982123516186354,,151857,,2015-09-01,,,,,FALSE,,,G151857,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2893,1,,2823,,982123516187446,,151858,,2015-09-01,,,,,FALSE,,,G151858,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2894,1,,2824,,982123516187203,,151859,,2015-09-01,,,,,FALSE,,,G151859,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2895,1,,2825,,982123516186392,,151860,,2015-09-01,,,,,FALSE,,,G151860,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2896,1,,2826,,982123516187452,,151861,,2015-09-01,,,,,FALSE,,,G151861,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2897,1,,2827,,982123516187468,,151862,,2015-09-01,,,,,FALSE,,,G151862,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2898,1,,2828,,982123516186408,,151863,,2015-09-01,,,,,FALSE,,,G151863,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2899,1,,2829,,982123516186430,,151865,,2015-09-01,,,,,FALSE,,,G151865,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2900,1,,2830,,982123516186660,,151869,,2015-09-01,,,,,FALSE,,,G151869,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2901,1,,2831,,982123516186707,,151870,,2015-09-01,,,,,FALSE,,,G151870,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2902,1,,2832,,982123516187488,,151871,,2015-09-01,,,,,FALSE,,,G151871,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2903,1,,2833,,982123516186349,,151872,,2015-09-01,,,,,FALSE,,,G151872,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2904,1,,2834,,982123516187447,,151873,,2015-09-01,,,,,FALSE,,,G151873,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2905,1,,2835,,982123516187459,,151874,,2015-09-01,,,,,FALSE,,,G151874,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2906,1,,2836,,982123516187474,,151875,,2015-09-01,,,,,FALSE,,,G151875,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2907,1,,2837,,982123516187479,,151876,,2015-09-01,,,,,FALSE,,,G151876,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2908,1,,2838,,982123516187482,,151877,,2015-09-01,,,,,FALSE,,,G151877,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2909,1,,2839,,982123516187472,,151880,,2015-09-01,,,,,FALSE,,,G151880,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2910,1,,2840,,982123516187085,,151881,,2015-09-01,,,,,FALSE,,,G151881,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2911,1,,2841,,982123516187492,,151883,,2015-09-01,,,,,FALSE,,,G151883,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2912,1,,2842,,982123516186362,,151884,,2015-09-01,,,,,FALSE,,,G151884,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2913,1,,2843,,982123516187518,,151885,,2015-09-01,,,,,FALSE,,,G151885,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2914,1,,2844,,982123516186399,,151886,,2015-09-01,,,,,FALSE,,,G151886,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2915,1,,2845,,982123516186373,,151887,,2015-09-01,,,,,FALSE,,,G151887,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2916,1,,2846,,982123516186387,,151889,,2015-09-01,,,,,FALSE,,,G151889,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2917,1,,2847,,982123516186417,,151890,,2015-09-01,,,,,FALSE,,,G151890,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2918,1,,2848,,982123516186370,,151891,,2015-09-01,,,,,FALSE,,,G151891,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2919,1,,2849,,982123516186438,,151892,,2015-09-01,,,,,FALSE,,,G151892,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2920,1,,2850,,982123516187221,,151893,,2015-09-01,,,,,FALSE,,,G151893,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2921,1,,2851,,982123516186706,,151894,,2015-09-01,,,,,FALSE,,,G151894,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2922,1,,2852,,982123518913308,,152101,,2015-11-01,,,,,FALSE,,,G152101,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2923,1,,2853,,982123518913263,,152102,,2015-11-01,,,,,FALSE,,,G152102,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2924,1,,2854,,982123518913241,,152103,,2015-11-01,,,,,FALSE,,,G152103,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2925,1,,2855,,982123518913245,,152104,,2015-11-01,,,,,FALSE,,,G152104,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2926,1,,2856,,982123518913303,,152106,,2015-11-01,,,,,FALSE,,,G152106,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2927,1,,2857,,982123518913299,,152107,,2015-11-01,,,,,FALSE,,,G152107,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2928,1,,2858,,982123500586905,,152108,,2015-11-01,,,,,FALSE,,,G152108,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2929,1,,2859,,982123518913265,,152110,,2015-11-01,,,,,FALSE,,,G152110,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2930,1,,2860,,982123518913290,,152111,,2015-11-01,,,,,FALSE,,,G152111,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2931,1,,2861,,982123518913270,,152112,,2015-11-01,,,,,FALSE,,,G152112,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2932,1,,2862,,982123518913252,,152113,,2015-11-01,,,,,FALSE,,,G152113,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2933,1,,2863,,982123518913313,,152114,,2015-11-01,,,,,FALSE,,,G152114,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2934,1,,2864,,982123518913294,,152115,,2015-11-01,,,,,FALSE,,,G152115,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2935,1,,2865,,982123500586602,,152116,,2015-11-01,,,,,FALSE,,,G152116,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2936,1,,2866,,982123518913286,,152117,,2015-11-01,,,,,FALSE,,,G152117,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2937,1,,2867,,982123518913229,,152119,,2015-11-01,,,,,FALSE,,,G152119,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2938,1,,2868,,982123518913248,,152120,,2015-11-01,,,,,FALSE,,,G152120,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2939,1,,2869,,982123518913324,,152123,,2015-11-01,,,,,FALSE,,,G152123,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2940,1,,2870,,982123500586575,,152124,,2015-11-01,,,,,FALSE,,,G152124,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2941,1,,2871,,982123518913316,,152125,,2015-11-01,,,,,FALSE,,,G152125,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2942,1,,2872,,982123518913243,,152126,,2015-11-01,,,,,FALSE,,,G152126,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2943,1,,2873,,982123500586626,,152127,,2015-11-01,,,,,FALSE,,,G152127,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2944,1,,2874,,982123500586297,,152128,,2015-11-01,,,,,FALSE,,,G152128,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2945,1,,2875,,982123518913267,,152130,,2015-11-01,,,,,FALSE,,,G152130,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2946,1,,2876,,982123518913317,,152133,,2015-11-01,,,,,FALSE,,,G152133,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2947,1,,2877,,982123518913231,,152134,,2015-11-01,,,,,FALSE,,,G152134,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2948,1,,2878,,982123500586203,,152135,,2015-11-01,,,,,FALSE,,,G152135,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2949,1,,2879,,982123518913273,,152136,,2015-11-01,,,,,FALSE,,,G152136,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2950,1,,2880,,982123518913285,,152137,,2015-11-01,,,,,FALSE,,,G152137,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2951,1,,2881,,982123518913325,,152138,,2015-11-01,,,,,FALSE,,,G152138,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2952,1,,2882,,982123490086923,,152139,,2015-09-01,,,,,FALSE,,,G152139,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2953,1,,2883,,982123518913278,,152141,,2015-11-01,,,,,FALSE,,,G152141,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2954,1,,2884,,982123500586516,,152142,,2015-11-01,,,,,FALSE,,,G152142,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2955,1,,2885,,982123500586747,,152143,,2015-11-01,,,,,FALSE,,,G152143,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2956,1,,2886,,982123518913177,,152145,,2015-11-01,,,,,FALSE,,,G152145,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2957,1,,2887,,982123518913269,,152146,,2015-11-01,,,,,FALSE,,,G152146,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2958,1,,2888,,982123500573911,,152147,,2015-11-01,,,,,FALSE,,,G152147,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2959,1,,2889,,982123500586499,,152148,,2015-11-01,,,,,FALSE,,,G152148,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2960,1,,2890,,982123500586845,,152149,,2015-11-01,,,,,FALSE,,,G152149,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2961,1,,2891,,982123500586406,,152150,,2015-11-01,,,,,FALSE,,,G152150,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2962,1,,2892,,982123500586558,,152151,,2015-11-01,,,,,FALSE,,,G152151,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2963,1,,2893,,982123500586823,,152153,,2015-11-01,,,,,FALSE,,,G152153,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2964,1,,2894,,982123500586841,,152154,,2015-11-01,,,,,FALSE,,,G152154,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2965,1,,2895,,982123500586763,,152156,,2015-11-01,,,,,FALSE,,,G152156,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2966,1,,2896,,982123518913312,,152157,,2015-11-01,,,,,FALSE,,,G152157,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2967,1,,2897,,982123518913268,,152158,,2015-11-01,,,,,FALSE,,,G152158,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2968,1,,2898,,982123500586589,,152159,,2015-11-01,,,,,FALSE,,,G152159,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2969,1,,2899,,982123518913233,,152160,,2015-11-01,,,,,FALSE,,,G152160,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2970,1,,2900,,982123500586326,,152161,,2015-11-01,,,,,FALSE,,,G152161,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2971,1,,2901,,982123500586544,,152162,,2015-11-01,,,,,FALSE,,,G152162,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2972,1,,2902,,982123500586167,,152163,,2015-11-01,,,,,FALSE,,,G152163,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2973,1,,2903,,982123500586195,,152164,,2015-11-01,,,,,FALSE,,,G152164,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2974,1,,2904,,982123500586374,,152165,,2015-11-01,,,,,FALSE,,,G152165,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2975,1,,2905,,982123518913315,,152166,,2015-11-01,,,,,FALSE,,,G152166,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2976,1,,2906,,982123518913239,,152167,,2015-11-01,,,,,FALSE,,,G152167,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2977,1,,2907,,982123518913300,,152168,,2015-11-01,,,,,FALSE,,,G152168,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2978,1,,2908,,982123500586525,,152169,,2015-11-01,,,,,FALSE,,,G152169,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2979,1,,2909,,982123518913142,,152170,,2015-11-01,,,,,FALSE,,,G152170,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2980,1,,2910,,982123518913292,,152172,,2015-11-01,,,,,FALSE,,,G152172,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2981,1,,2911,,982123518913304,,152173,,2015-11-01,,,,,FALSE,,,G152173,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2982,1,,2912,,982123518913277,,152174,,2015-11-01,,,,,FALSE,,,G152174,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2983,1,,2913,,982123500586553,,152175,,2015-11-01,,,,,FALSE,,,G152175,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2984,1,,2914,,982123500586342,,152176,,2015-11-01,,,,,FALSE,,,G152176,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2985,1,,2915,,982123518913173,,152177,,2015-11-01,,,,,FALSE,,,G152177,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2986,1,,2916,,982123518913327,,152178,,2015-11-01,,,,,FALSE,,,G152178,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2987,1,,2917,,982123518913307,,152181,,2015-11-01,,,,,FALSE,,,G152181,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2988,1,,2918,,982123518913282,,152182,,2015-11-01,,,,,FALSE,,,G152182,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2989,1,,2919,,982123518913254,,152183,,2015-11-01,,,,,FALSE,,,G152183,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2990,1,,2920,,982123518913271,,152185,,2015-11-01,,,,,FALSE,,,G152185,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2991,1,,2921,,982123500586185,,152186,,2015-11-01,,,,,FALSE,,,G152186,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2992,1,,2922,,982123518913154,,152187,,2015-11-01,,,,,FALSE,,,G152187,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2993,1,,2923,,982123518913179,,152189,,2015-11-01,,,,,FALSE,,,G152189,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2994,1,,2924,,982123500586124,,152191,,2015-11-01,,,,,FALSE,,,G152191,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2995,1,,2925,,982123518913318,,152192,,2015-11-01,,,,,FALSE,,,G152192,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2996,1,,2926,,982123500586007,,152194,,2015-11-01,,,,,FALSE,,,G152194,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2997,1,,2927,,982123518913276,,152195,,2015-11-01,,,,,FALSE,,,G152195,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2998,1,,2928,,982123518913280,,152196,,2015-11-01,,,,,FALSE,,,G152196,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
2999,1,,2929,,982123518913234,,152197,,2015-11-01,,,,,FALSE,,,G152197,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3000,1,,2930,,982123518913323,,152198,,2015-11-01,,,,,FALSE,,,G152198,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3001,1,,2931,,982123518913281,,152199,,2015-11-01,,,,,FALSE,,,G152199,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3002,1,,2932,,982123518913284,,152200,,2015-11-01,,,,,FALSE,,,G152200,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3003,1,,2933,,982123500574479,,152201,,2015-11-01,,,,,FALSE,,,G152201,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3004,1,,2934,,982123500586254,,152202,,2015-11-01,,,,,FALSE,,,G152202,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3005,1,,2935,,982123500586694,,152204,,2015-11-01,,,,,FALSE,,,G152204,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3006,1,,2936,,982123500586920,,152205,,2015-11-01,,,,,FALSE,,,G152205,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3007,1,,2937,,982123500586537,,152206,,2015-11-01,,,,,FALSE,,,G152206,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3008,1,,2938,,982123500586726,,152207,,2015-11-01,,,,,FALSE,,,G152207,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3009,1,,2939,,982123518913264,,152208,,2015-11-01,,,,,FALSE,,,G152208,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3010,1,,2940,,982123518913131,,152210,,2015-11-01,,,,,FALSE,,,G152210,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3011,1,,2941,,982123518913302,,152211,,2015-11-01,,,,,FALSE,,,G152211,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3012,1,,2942,,982123500586644,,152212,,2015-11-01,,,,,FALSE,,,G152212,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3013,1,,2943,,982123518913247,,152213,,2015-11-01,,,,,FALSE,,,G152213,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3014,1,,2944,,982123518913295,,152214,,2015-11-01,,,,,FALSE,,,G152214,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3015,1,,2945,,982123500586450,,152215,,2015-11-01,,,,,FALSE,,,G152215,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3016,1,,2946,,982123500586940,,152216,,2015-11-01,,,,,FALSE,,,G152216,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3017,1,,2947,,982123518913305,,152217,,2015-11-01,,,,,FALSE,,,G152217,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3018,1,,2948,,982123500586454,,152219,,2015-11-01,,,,,FALSE,,,G152219,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3019,1,,2949,,982123500586100,,152220,,2015-11-01,,,,,FALSE,,,G152220,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3020,1,,2950,,982123518913260,,152221,,2015-11-01,,,,,FALSE,,,G152221,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3021,1,,2951,,982123518913310,,152222,,2015-11-01,,,,,FALSE,,,G152222,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3022,1,,2952,,982123518913296,,152223,,2015-11-01,,,,,FALSE,,,G152223,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3023,1,,2953,,982123518913321,,152225,,2015-11-01,,,,,FALSE,,,G152225,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3024,1,,2954,,982123500586861,,152226,,2015-11-01,,,,,FALSE,,,G152226,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3025,1,,2955,,982123500586739,,152227,,2015-11-01,,,,,FALSE,,,G152227,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3026,1,,2956,,982123518913261,,152228,,2015-11-01,,,,,FALSE,,,G152228,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
3027,1,,2957,,982123500586696,,152229,,2015-11-01,,,,,FALSE,,,G152229,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
